timestamp,project_id,resource_type,resource_id,zone,metric_name,metric_value,metric_unit,cpu_usage_percent,memory_usage_bytes,memory_limit_bytes,network_ingress_bytes,network_egress_bytes,restart_count,label_app,label_env,label_version,_anomaly
2026-03-27T16:26:00+00:00,custom-sim,gke_container,container-7828,europe-west1-b,container/cpu/usage_time,16.33,%,35.14,296889405,1024000000,98044,70942,0,custom,staging,0.1,
2026-03-27T16:27:00+00:00,custom-sim,gke_container,container-6973,europe-west1-b,container/cpu/usage_time,10.26,%,3.2,490139618,1024000000,50411,40827,0,custom,staging,0.1,
2026-03-27T16:28:00+00:00,custom-sim,gke_container,container-9611,europe-west1-b,container/cpu/usage_time,11.93,%,74.81,681725193,1024000000,9293,93189,0,custom,staging,0.1,
2026-03-27T16:29:00+00:00,custom-sim,gke_container,container-5462,europe-west1-b,container/cpu/usage_time,26.9,%,60.79,598062140,1024000000,99521,32040,0,custom,staging,0.1,
2026-03-27T16:30:00+00:00,custom-sim,gke_container,container-1332,europe-west1-b,container/cpu/usage_time,19.62,%,4.97,576847090,1024000000,41830,13398,0,custom,staging,0.1,
2026-03-27T16:31:00+00:00,custom-sim,gke_container,container-3720,europe-west1-b,container/cpu/usage_time,12.93,%,9.5,765778867,1024000000,57684,23146,0,custom,staging,0.1,
2026-03-27T16:32:00+00:00,custom-sim,gke_container,container-2404,europe-west1-b,container/cpu/usage_time,27.92,%,83.68,154758449,1024000000,21133,76594,0,custom,staging,0.1,
2026-03-27T16:33:00+00:00,custom-sim,gke_container,container-2167,europe-west1-b,container/cpu/usage_time,19.81,%,56.91,174397704,1024000000,22364,84884,0,custom,staging,0.1,
2026-03-27T16:34:00+00:00,custom-sim,gke_container,container-8462,europe-west1-b,container/cpu/usage_time,17.69,%,35.17,588199306,1024000000,20178,25259,0,custom,staging,0.1,
2026-03-27T16:35:00+00:00,custom-sim,gke_container,container-4159,europe-west1-b,container/cpu/usage_time,14.74,%,37.03,737349336,1024000000,46582,96444,0,custom,staging,0.1,
2026-03-27T16:36:00+00:00,custom-sim,gke_container,container-5805,europe-west1-b,container/cpu/usage_time,29.96,%,16.02,276287875,1024000000,28130,4351,0,custom,staging,0.1,
2026-03-27T16:37:00+00:00,custom-sim,gke_container,container-5786,europe-west1-b,container/cpu/usage_time,25.15,%,59.14,584470222,1024000000,9923,78764,0,custom,staging,0.1,
2026-03-27T16:38:00+00:00,custom-sim,gke_container,container-3550,europe-west1-b,container/cpu/usage_time,26.81,%,71.85,143474678,1024000000,66794,36255,0,custom,staging,0.1,
2026-03-27T16:39:00+00:00,custom-sim,gke_container,container-9859,europe-west1-b,container/cpu/usage_time,10.44,%,63.4,712581755,1024000000,11334,43641,0,custom,staging,0.1,
2026-03-27T16:40:00+00:00,custom-sim,gke_container,container-2653,europe-west1-b,container/cpu/usage_time,24.73,%,43.5,167221507,1024000000,45728,22609,0,custom,staging,0.1,
2026-03-27T16:41:00+00:00,custom-sim,gke_container,container-6737,europe-west1-b,container/cpu/usage_time,24.37,%,64.88,451400803,1024000000,57249,70167,0,custom,staging,0.1,
2026-03-27T16:42:00+00:00,custom-sim,gke_container,container-6036,europe-west1-b,container/cpu/usage_time,16.84,%,18.79,784239345,1024000000,90973,97554,0,custom,staging,0.1,
2026-03-27T16:43:00+00:00,custom-sim,gke_container,container-6199,europe-west1-b,container/cpu/usage_time,26.56,%,34.16,664766450,1024000000,96450,91648,0,custom,staging,0.1,
2026-03-27T16:44:00+00:00,custom-sim,gke_container,container-8414,europe-west1-b,container/cpu/usage_time,12.28,%,85.99,275174344,1024000000,37480,70494,0,custom,staging,0.1,
2026-03-27T16:45:00+00:00,custom-sim,gke_container,container-5343,europe-west1-b,container/cpu/usage_time,19.77,%,27.08,607305648,1024000000,43803,72651,0,custom,staging,0.1,
2026-03-27T16:46:00+00:00,custom-sim,gke_container,container-9611,europe-west1-b,container/cpu/usage_time,26.03,%,32.92,629518960,1024000000,11976,58701,0,custom,staging,0.1,
2026-03-27T16:47:00+00:00,custom-sim,gke_container,container-6426,europe-west1-b,container/cpu/usage_time,21.66,%,63.68,686396448,1024000000,89187,38797,0,custom,staging,0.1,
2026-03-27T16:48:00+00:00,custom-sim,gke_container,container-4236,europe-west1-b,container/cpu/usage_time,13.17,%,42.39,444412500,1024000000,57197,97484,0,custom,staging,0.1,
2026-03-27T16:49:00+00:00,custom-sim,gke_container,container-2265,europe-west1-b,container/cpu/usage_time,17.06,%,85.46,388732726,1024000000,40070,75252,0,custom,staging,0.1,
2026-03-27T16:50:00+00:00,custom-sim,gke_container,container-1280,europe-west1-b,container/cpu/usage_time,23.47,%,36.15,419107925,1024000000,91584,14304,0,custom,staging,0.1,
2026-03-27T16:51:00+00:00,custom-sim,gke_container,container-1266,europe-west1-b,container/cpu/usage_time,28.42,%,14.42,755735896,1024000000,88788,7702,0,custom,staging,0.1,
2026-03-27T16:52:00+00:00,custom-sim,gke_container,container-2250,europe-west1-b,container/cpu/usage_time,22.64,%,38.48,651778748,1024000000,87763,38509,0,custom,staging,0.1,
2026-03-27T16:53:00+00:00,custom-sim,gke_container,container-8522,europe-west1-b,container/cpu/usage_time,24.86,%,18.96,167132562,1024000000,39477,88314,0,custom,staging,0.1,
2026-03-27T16:54:00+00:00,custom-sim,gke_container,container-5044,europe-west1-b,container/cpu/usage_time,16.75,%,11.81,418878583,1024000000,52525,79900,0,custom,staging,0.1,
2026-03-27T16:55:00+00:00,custom-sim,gke_container,container-1080,europe-west1-b,container/cpu/usage_time,26.39,%,78.53,131283448,1024000000,61507,94411,0,custom,staging,0.1,
2026-03-27T16:56:00+00:00,custom-sim,gke_container,container-3855,europe-west1-b,container/cpu/usage_time,12.59,%,65.88,437789860,1024000000,35482,15151,0,custom,staging,0.1,
2026-03-27T16:57:00+00:00,custom-sim,gke_container,container-5102,europe-west1-b,container/cpu/usage_time,23.96,%,72.17,365766691,1024000000,85412,46548,0,custom,staging,0.1,
2026-03-27T16:58:00+00:00,custom-sim,gke_container,container-3066,europe-west1-b,container/cpu/usage_time,12.7,%,20.52,229451035,1024000000,30304,20182,0,custom,staging,0.1,
2026-03-27T16:59:00+00:00,custom-sim,gke_container,container-9133,europe-west1-b,container/cpu/usage_time,28.48,%,45.02,115142847,1024000000,24850,50798,0,custom,staging,0.1,
2026-03-27T17:00:00+00:00,custom-sim,gke_container,container-6087,europe-west1-b,container/cpu/usage_time,13.65,%,53.21,371879071,1024000000,99268,25264,0,custom,staging,0.1,
2026-03-27T17:01:00+00:00,custom-sim,gke_container,container-3112,europe-west1-b,container/cpu/usage_time,27.55,%,54.78,693781745,1024000000,38543,92913,0,custom,staging,0.1,
2026-03-27T17:02:00+00:00,custom-sim,gke_container,container-5771,europe-west1-b,container/cpu/usage_time,18.78,%,50.98,245915158,1024000000,73202,22769,0,custom,staging,0.1,
2026-03-27T17:03:00+00:00,custom-sim,gke_container,container-8905,europe-west1-b,container/cpu/usage_time,23.26,%,67.5,419682595,1024000000,39699,21806,0,custom,staging,0.1,
2026-03-27T17:04:00+00:00,custom-sim,gke_container,container-9772,europe-west1-b,container/cpu/usage_time,24.71,%,82.97,553385122,1024000000,32858,21237,0,custom,staging,0.1,
2026-03-27T17:05:00+00:00,custom-sim,gke_container,container-6085,europe-west1-b,container/cpu/usage_time,13.13,%,13.98,109169435,1024000000,73442,80710,0,custom,staging,0.1,
2026-03-27T17:06:00+00:00,custom-sim,gke_container,container-4360,europe-west1-b,container/cpu/usage_time,13.91,%,80.34,578675157,1024000000,38442,23306,0,custom,staging,0.1,
2026-03-27T17:07:00+00:00,custom-sim,gke_container,container-2227,europe-west1-b,container/cpu/usage_time,13.08,%,60.6,329814914,1024000000,17982,63498,0,custom,staging,0.1,
2026-03-27T17:08:00+00:00,custom-sim,gke_container,container-8277,europe-west1-b,container/cpu/usage_time,10.12,%,29.24,675197290,1024000000,18825,53583,0,custom,staging,0.1,
2026-03-27T17:09:00+00:00,custom-sim,gke_container,container-3316,europe-west1-b,container/cpu/usage_time,15.53,%,40.36,396418588,1024000000,36046,14030,0,custom,staging,0.1,
2026-03-27T17:10:00+00:00,custom-sim,gke_container,container-1903,europe-west1-b,container/cpu/usage_time,13.9,%,14.39,311890223,1024000000,5531,17500,0,custom,staging,0.1,
2026-03-27T17:11:00+00:00,custom-sim,gke_container,container-5051,europe-west1-b,container/cpu/usage_time,10.76,%,44.84,665543138,1024000000,94808,96031,0,custom,staging,0.1,
2026-03-27T17:12:00+00:00,custom-sim,gke_container,container-7663,europe-west1-b,container/cpu/usage_time,16.07,%,19.79,482084193,1024000000,18166,92378,0,custom,staging,0.1,
2026-03-27T17:13:00+00:00,custom-sim,gke_container,container-6005,europe-west1-b,container/cpu/usage_time,26.62,%,18.66,326852695,1024000000,55144,89925,0,custom,staging,0.1,
2026-03-27T17:14:00+00:00,custom-sim,gke_container,container-2273,europe-west1-b,container/cpu/usage_time,10.56,%,50.37,745399695,1024000000,98506,1582,0,custom,staging,0.1,
2026-03-27T17:15:00+00:00,custom-sim,gke_container,container-9713,europe-west1-b,container/cpu/usage_time,21.61,%,28.32,671367996,1024000000,85500,74373,0,custom,staging,0.1,
2026-03-27T17:16:00+00:00,custom-sim,gke_container,container-7436,europe-west1-b,container/cpu/usage_time,10.01,%,7.34,764664589,1024000000,98874,79214,0,custom,staging,0.1,
2026-03-27T17:17:00+00:00,custom-sim,gke_container,container-7645,europe-west1-b,container/cpu/usage_time,29.9,%,37.05,435876904,1024000000,13569,32829,0,custom,staging,0.1,
2026-03-27T17:18:00+00:00,custom-sim,gke_container,container-4107,europe-west1-b,container/cpu/usage_time,16.07,%,43.77,559144903,1024000000,24298,59776,0,custom,staging,0.1,
2026-03-27T17:19:00+00:00,custom-sim,gke_container,container-3683,europe-west1-b,container/cpu/usage_time,23.25,%,49.02,415972581,1024000000,15544,65826,0,custom,staging,0.1,
2026-03-27T17:20:00+00:00,custom-sim,gke_container,container-6148,europe-west1-b,container/cpu/usage_time,26.32,%,52.32,506803172,1024000000,93190,23919,0,custom,staging,0.1,
2026-03-27T17:21:00+00:00,custom-sim,gke_container,container-8234,europe-west1-b,container/cpu/usage_time,24.62,%,35.3,199087887,1024000000,3971,18274,0,custom,staging,0.1,
2026-03-27T17:22:00+00:00,custom-sim,gke_container,container-7353,europe-west1-b,container/cpu/usage_time,21.83,%,37.51,360430432,1024000000,42631,46127,0,custom,staging,0.1,
2026-03-27T17:23:00+00:00,custom-sim,gke_container,container-2714,europe-west1-b,container/cpu/usage_time,21.25,%,4.7,533825951,1024000000,8762,13625,0,custom,staging,0.1,
2026-03-27T17:24:00+00:00,custom-sim,gke_container,container-1258,europe-west1-b,container/cpu/usage_time,29.78,%,86.08,660115879,1024000000,3069,97858,0,custom,staging,0.1,
2026-03-27T17:25:00+00:00,custom-sim,gke_container,container-5284,europe-west1-b,container/cpu/usage_time,26.46,%,19.6,791768011,1024000000,51526,26160,0,custom,staging,0.1,
2026-03-27T17:26:00+00:00,custom-sim,gke_container,container-7485,europe-west1-b,container/cpu/usage_time,11.8,%,83.96,496312104,1024000000,91810,91728,0,custom,staging,0.1,
2026-03-27T17:27:00+00:00,custom-sim,gke_container,container-3642,europe-west1-b,container/cpu/usage_time,10.15,%,38.41,111294902,1024000000,47424,78910,0,custom,staging,0.1,
2026-03-27T17:28:00+00:00,custom-sim,gke_container,container-8693,europe-west1-b,container/cpu/usage_time,21.23,%,32.51,285713567,1024000000,85731,59337,0,custom,staging,0.1,
2026-03-27T17:29:00+00:00,custom-sim,gke_container,container-5897,europe-west1-b,container/cpu/usage_time,26.55,%,40.81,278191848,1024000000,19421,88779,0,custom,staging,0.1,
2026-03-27T17:30:00+00:00,custom-sim,gke_container,container-9193,europe-west1-b,container/cpu/usage_time,10.92,%,37.04,713036736,1024000000,76506,88646,0,custom,staging,0.1,
2026-03-27T17:31:00+00:00,custom-sim,gke_container,container-4301,europe-west1-b,container/cpu/usage_time,14.73,%,57.87,275911237,1024000000,9022,60373,0,custom,staging,0.1,
2026-03-27T17:32:00+00:00,custom-sim,gke_container,container-2299,europe-west1-b,container/cpu/usage_time,17.91,%,64.0,458834638,1024000000,58621,62221,0,custom,staging,0.1,
2026-03-27T17:33:00+00:00,custom-sim,gke_container,container-4121,europe-west1-b,container/cpu/usage_time,27.71,%,74.61,428817963,1024000000,37123,36760,0,custom,staging,0.1,
2026-03-27T17:34:00+00:00,custom-sim,gke_container,container-5720,europe-west1-b,container/cpu/usage_time,10.67,%,39.66,601555635,1024000000,29001,70865,0,custom,staging,0.1,
2026-03-27T17:35:00+00:00,custom-sim,gke_container,container-9722,europe-west1-b,container/cpu/usage_time,16.61,%,25.89,535084784,1024000000,50476,29843,0,custom,staging,0.1,
2026-03-27T17:36:00+00:00,custom-sim,gke_container,container-3652,europe-west1-b,container/cpu/usage_time,13.7,%,5.85,456732609,1024000000,52030,22358,0,custom,staging,0.1,
2026-03-27T17:37:00+00:00,custom-sim,gke_container,container-5133,europe-west1-b,container/cpu/usage_time,13.31,%,62.23,343867711,1024000000,34648,32878,0,custom,staging,0.1,
2026-03-27T17:38:00+00:00,custom-sim,gke_container,container-6648,europe-west1-b,container/cpu/usage_time,29.12,%,89.65,710718687,1024000000,60872,99639,0,custom,staging,0.1,
2026-03-27T17:39:00+00:00,custom-sim,gke_container,container-4473,europe-west1-b,container/cpu/usage_time,20.82,%,75.32,726002147,1024000000,16857,75053,0,custom,staging,0.1,
2026-03-27T17:40:00+00:00,custom-sim,gke_container,container-5004,europe-west1-b,container/cpu/usage_time,29.74,%,40.43,414291609,1024000000,80993,92275,0,custom,staging,0.1,
2026-03-27T17:41:00+00:00,custom-sim,gke_container,container-5402,europe-west1-b,container/cpu/usage_time,14.98,%,80.33,191633750,1024000000,81083,51460,0,custom,staging,0.1,
2026-03-27T17:42:00+00:00,custom-sim,gke_container,container-3315,europe-west1-b,container/cpu/usage_time,10.02,%,19.89,235669293,1024000000,99692,31670,0,custom,staging,0.1,
2026-03-27T17:43:00+00:00,custom-sim,gke_container,container-7935,europe-west1-b,container/cpu/usage_time,13.22,%,83.11,202829903,1024000000,80013,1099,0,custom,staging,0.1,
2026-03-27T17:44:00+00:00,custom-sim,gke_container,container-1216,europe-west1-b,container/cpu/usage_time,15.77,%,32.85,610169455,1024000000,70417,39770,0,custom,staging,0.1,
2026-03-27T17:45:00+00:00,custom-sim,gke_container,container-5906,europe-west1-b,container/cpu/usage_time,22.22,%,12.76,191629721,1024000000,31876,20464,0,custom,staging,0.1,
2026-03-27T17:46:00+00:00,custom-sim,gke_container,container-8238,europe-west1-b,container/cpu/usage_time,21.07,%,56.9,312440175,1024000000,45766,35314,0,custom,staging,0.1,
2026-03-27T17:47:00+00:00,custom-sim,gke_container,container-6074,europe-west1-b,container/cpu/usage_time,17.97,%,36.63,376359186,1024000000,45852,18250,0,custom,staging,0.1,
2026-03-27T17:48:00+00:00,custom-sim,gke_container,container-4055,europe-west1-b,container/cpu/usage_time,10.01,%,88.85,553738571,1024000000,5033,97526,0,custom,staging,0.1,
2026-03-27T17:49:00+00:00,custom-sim,gke_container,container-9738,europe-west1-b,container/cpu/usage_time,28.93,%,80.54,307948942,1024000000,67206,98831,0,custom,staging,0.1,
2026-03-27T17:50:00+00:00,custom-sim,gke_container,container-2643,europe-west1-b,container/cpu/usage_time,12.69,%,7.67,787996631,1024000000,66694,74835,0,custom,staging,0.1,
2026-03-27T17:51:00+00:00,custom-sim,gke_container,container-1210,europe-west1-b,container/cpu/usage_time,12.74,%,40.59,496800884,1024000000,35269,89947,0,custom,staging,0.1,
2026-03-27T17:52:00+00:00,custom-sim,gke_container,container-2474,europe-west1-b,container/cpu/usage_time,21.01,%,17.94,774481864,1024000000,1478,94030,0,custom,staging,0.1,
2026-03-27T17:53:00+00:00,custom-sim,gke_container,container-3790,europe-west1-b,container/cpu/usage_time,16.4,%,4.26,393834731,1024000000,12362,56914,0,custom,staging,0.1,
2026-03-27T17:54:00+00:00,custom-sim,gke_container,container-3476,europe-west1-b,container/cpu/usage_time,24.89,%,10.64,378109514,1024000000,70385,45566,0,custom,staging,0.1,
2026-03-27T17:55:00+00:00,custom-sim,gke_container,container-4473,europe-west1-b,container/cpu/usage_time,20.94,%,83.49,541759328,1024000000,4862,75042,0,custom,staging,0.1,
2026-03-27T17:56:00+00:00,custom-sim,gke_container,container-7513,europe-west1-b,container/cpu/usage_time,29.34,%,65.4,420610078,1024000000,6057,26998,0,custom,staging,0.1,
2026-03-27T17:57:00+00:00,custom-sim,gke_container,container-4423,europe-west1-b,container/cpu/usage_time,18.13,%,76.41,272943444,1024000000,99487,16194,0,custom,staging,0.1,
2026-03-27T17:58:00+00:00,custom-sim,gke_container,container-5308,europe-west1-b,container/cpu/usage_time,15.76,%,80.72,647555576,1024000000,79011,13697,0,custom,staging,0.1,
2026-03-27T17:59:00+00:00,custom-sim,gke_container,container-6048,europe-west1-b,container/cpu/usage_time,18.36,%,25.19,519200796,1024000000,35184,59457,0,custom,staging,0.1,
2026-03-27T18:00:00+00:00,custom-sim,gke_container,container-3499,europe-west1-b,container/cpu/usage_time,12.02,%,25.75,475661791,1024000000,39848,52259,0,custom,staging,0.1,
2026-03-27T18:01:00+00:00,custom-sim,gke_container,container-3002,europe-west1-b,container/cpu/usage_time,18.44,%,32.06,726703992,1024000000,25696,13663,0,custom,staging,0.1,
2026-03-27T18:02:00+00:00,custom-sim,gke_container,container-1201,europe-west1-b,container/cpu/usage_time,14.85,%,9.55,700843168,1024000000,79798,13858,0,custom,staging,0.1,
2026-03-27T18:03:00+00:00,custom-sim,gke_container,container-5546,europe-west1-b,container/cpu/usage_time,14.1,%,35.24,639601879,1024000000,29478,30239,0,custom,staging,0.1,
2026-03-27T18:04:00+00:00,custom-sim,gke_container,container-3440,europe-west1-b,container/cpu/usage_time,23.66,%,70.06,184503947,1024000000,19084,60412,0,custom,staging,0.1,
2026-03-27T18:05:00+00:00,custom-sim,gke_container,container-2283,europe-west1-b,container/cpu/usage_time,27.53,%,73.22,316575585,1024000000,13195,72222,0,custom,staging,0.1,
2026-03-27T18:06:00+00:00,custom-sim,gke_container,container-6029,europe-west1-b,container/cpu/usage_time,24.34,%,84.14,704208763,1024000000,6253,85623,0,custom,staging,0.1,
2026-03-27T18:07:00+00:00,custom-sim,gke_container,container-4535,europe-west1-b,container/cpu/usage_time,18.45,%,11.6,597329451,1024000000,69576,6216,0,custom,staging,0.1,
2026-03-27T18:08:00+00:00,custom-sim,gke_container,container-2625,europe-west1-b,container/cpu/usage_time,22.26,%,31.9,478357293,1024000000,29755,94947,0,custom,staging,0.1,
