timestamp,metric_name,metric_type,metric_value,service_name,pod_name,container_id,label_area,label_env,help_text,_anomaly
2026-03-28T15:49:00+00:00,process_cpu_usage,gauge,0.19204083496413876,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:50:00+00:00,jvm_memory_used_bytes,gauge,299999179,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:50:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09467058614639615,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:50:00+00:00,process_cpu_usage,gauge,0.20005941888645287,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:51:00+00:00,jvm_memory_used_bytes,gauge,299999243,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:51:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10791018759562057,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:51:00+00:00,process_cpu_usage,gauge,0.19590999209420684,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:52:00+00:00,jvm_memory_used_bytes,gauge,300000753,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:52:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09682534492155771,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:52:00+00:00,process_cpu_usage,gauge,0.2045553714914575,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:53:00+00:00,jvm_memory_used_bytes,gauge,300000774,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:53:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10176789587126978,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:53:00+00:00,process_cpu_usage,gauge,0.1915061928079114,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:54:00+00:00,jvm_memory_used_bytes,gauge,300000299,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:54:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10564396651982191,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:54:00+00:00,process_cpu_usage,gauge,0.20121760359704838,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:55:00+00:00,jvm_memory_used_bytes,gauge,299999562,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:55:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09475174878990333,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:55:00+00:00,process_cpu_usage,gauge,0.1901248210417481,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:56:00+00:00,jvm_memory_used_bytes,gauge,300000444,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:56:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10561896850834214,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:56:00+00:00,process_cpu_usage,gauge,0.1906927473109285,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:57:00+00:00,jvm_memory_used_bytes,gauge,299999588,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:57:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1053057373370668,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:57:00+00:00,process_cpu_usage,gauge,0.20543843110914486,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:58:00+00:00,jvm_memory_used_bytes,gauge,299999195,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:58:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09476060586697271,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:58:00+00:00,process_cpu_usage,gauge,0.19974611829521793,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:59:00+00:00,jvm_memory_used_bytes,gauge,300000235,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:59:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10449315463829845,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T15:59:00+00:00,process_cpu_usage,gauge,0.19404764801359278,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:00:00+00:00,jvm_memory_used_bytes,gauge,299999097,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:00:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10654334622235637,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:00:00+00:00,process_cpu_usage,gauge,0.1922017293009747,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:01:00+00:00,jvm_memory_used_bytes,gauge,299999532,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:01:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09017134904731201,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:01:00+00:00,process_cpu_usage,gauge,0.1935386566550627,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:02:00+00:00,jvm_memory_used_bytes,gauge,299999961,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:02:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09487636070153407,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:02:00+00:00,process_cpu_usage,gauge,0.20869702204904406,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:03:00+00:00,jvm_memory_used_bytes,gauge,300000414,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:03:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10698838598404757,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:03:00+00:00,process_cpu_usage,gauge,0.20442819166377427,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:04:00+00:00,jvm_memory_used_bytes,gauge,300000143,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:04:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10873848783017571,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:04:00+00:00,process_cpu_usage,gauge,0.19173547615885034,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:05:00+00:00,jvm_memory_used_bytes,gauge,299999088,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:05:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1060283344384388,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:05:00+00:00,process_cpu_usage,gauge,0.20856023438459326,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:06:00+00:00,jvm_memory_used_bytes,gauge,300000044,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:06:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10444811532753145,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:06:00+00:00,process_cpu_usage,gauge,0.1940691364672979,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:07:00+00:00,jvm_memory_used_bytes,gauge,299999151,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:07:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10677580173640518,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:07:00+00:00,process_cpu_usage,gauge,0.20450620919522325,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:08:00+00:00,jvm_memory_used_bytes,gauge,299999261,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:08:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1067152415314579,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:08:00+00:00,process_cpu_usage,gauge,0.1928562300280167,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:09:00+00:00,jvm_memory_used_bytes,gauge,300000969,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:09:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1085955740020161,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:09:00+00:00,process_cpu_usage,gauge,0.1986495950772902,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:10:00+00:00,jvm_memory_used_bytes,gauge,300000183,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:10:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10004944295789367,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:10:00+00:00,process_cpu_usage,gauge,0.20430016409527163,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:11:00+00:00,jvm_memory_used_bytes,gauge,299999314,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:11:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.0925902014609036,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:11:00+00:00,process_cpu_usage,gauge,0.20053917885234868,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:12:00+00:00,jvm_memory_used_bytes,gauge,300000985,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:12:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.0946728183637026,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:12:00+00:00,process_cpu_usage,gauge,0.19813564225503222,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:13:00+00:00,jvm_memory_used_bytes,gauge,300000140,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:13:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09398362129609013,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:13:00+00:00,process_cpu_usage,gauge,0.20924304108927966,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:14:00+00:00,jvm_memory_used_bytes,gauge,300000795,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:14:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09278569975450783,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:14:00+00:00,process_cpu_usage,gauge,0.19035739152995337,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:15:00+00:00,jvm_memory_used_bytes,gauge,299999578,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:15:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09383249127182106,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:15:00+00:00,process_cpu_usage,gauge,0.20152208169813876,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:16:00+00:00,jvm_memory_used_bytes,gauge,300000391,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:16:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09387104767850019,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:16:00+00:00,process_cpu_usage,gauge,0.20427759737295206,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:17:00+00:00,jvm_memory_used_bytes,gauge,299999254,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:17:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1041753286417889,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:17:00+00:00,process_cpu_usage,gauge,0.1980979234966817,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:18:00+00:00,jvm_memory_used_bytes,gauge,299999476,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:18:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10359945914476111,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:18:00+00:00,process_cpu_usage,gauge,0.1980322361343632,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:19:00+00:00,jvm_memory_used_bytes,gauge,299999094,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:19:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10654452697573191,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:19:00+00:00,process_cpu_usage,gauge,0.20924068782184718,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:20:00+00:00,jvm_memory_used_bytes,gauge,299999631,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:20:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09600110536672912,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:20:00+00:00,process_cpu_usage,gauge,0.20517306943585706,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:21:00+00:00,jvm_memory_used_bytes,gauge,299999834,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:21:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1093973990737132,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:21:00+00:00,process_cpu_usage,gauge,0.19153520298165944,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:22:00+00:00,jvm_memory_used_bytes,gauge,299999200,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:22:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10345845001150186,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:22:00+00:00,process_cpu_usage,gauge,0.20658549077621038,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:23:00+00:00,jvm_memory_used_bytes,gauge,299999224,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:23:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10094996747258667,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:23:00+00:00,process_cpu_usage,gauge,0.20282312131007924,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:24:00+00:00,jvm_memory_used_bytes,gauge,300000964,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:24:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10017173949848339,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:24:00+00:00,process_cpu_usage,gauge,0.20936812479892963,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:25:00+00:00,jvm_memory_used_bytes,gauge,300000130,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:25:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10501421798430681,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:25:00+00:00,process_cpu_usage,gauge,0.2096772519340236,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:26:00+00:00,jvm_memory_used_bytes,gauge,300000943,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:26:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.0928378895674725,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:26:00+00:00,process_cpu_usage,gauge,0.1915620284949607,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:27:00+00:00,jvm_memory_used_bytes,gauge,300000557,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:27:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09529399195301422,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:27:00+00:00,process_cpu_usage,gauge,0.19318334717077348,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:28:00+00:00,jvm_memory_used_bytes,gauge,300000133,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T16:28:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09493739809328255,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
